subject,tapNum,x_pos,y_pos,time_stamp (in ms.)
s07_nd_0,1,0.07395833333333333,0.11944444444444446,1649593524919.2205
s07_nd_0,1,0.07395833333333333,0.11944444444444446,1649593524932.0535
s07_nd_0,1,0.07395833333333333,0.11944444444444446,1649593524943.7395
s07_nd_0,1,0.07395833333333333,0.11944444444444446,1649593524955.7222
s07_nd_0,1,0.07395833333333333,0.11944444444444446,1649593524968.7288
s07_nd_0,1,0.078125,0.12314814814814812,1649593524980.3015
s07_nd_0,1,0.08177083333333333,0.125,1649593524992.666
s07_nd_0,1,0.08177083333333333,0.125,1649593525004.7273
s07_nd_0,1,0.0890625,0.12777777777777777,1649593525017.0762
s07_nd_0,1,0.09270833333333334,0.12870370370370365,1649593525029.6392
s07_nd_0,1,0.0984375,0.12962962962962965,1649593525042.5312
s07_nd_0,1,0.10260416666666666,0.13055555555555554,1649593525054.8682
s07_nd_0,1,0.109375,0.13240740740740742,1649593525067.6667
s07_nd_0,1,0.11458333333333333,0.1342592592592593,1649593525080.2563
s07_nd_0,1,0.12239583333333333,0.13611111111111107,1649593525092.3652
s07_nd_0,1,0.12760416666666666,0.13703703703703707,1649593525104.7202
s07_nd_0,1,0.1359375,0.13888888888888884,1649593525117.4893
s07_nd_0,1,0.14166666666666666,0.14074074074074072,1649593525130.5205
s07_nd_0,1,0.15,0.14166666666666672,1649593525142.7507
s07_nd_0,1,0.15572916666666667,0.1425925925925926,1649593525154.3564
s07_nd_0,1,0.1640625,0.1435185185185185,1649593525167.1165
s07_nd_0,1,0.16979166666666667,0.1444444444444445,1649593525178.798
s07_nd_0,1,0.178125,0.14537037037037037,1649593525191.6238
s07_nd_0,1,0.18333333333333332,0.14629629629629626,1649593525204.3284
s07_nd_0,1,0.18854166666666666,0.14629629629629626,1649593525216.986
s07_nd_0,1,0.19635416666666666,0.14722222222222225,1649593525229.596
s07_nd_0,1,0.2015625,0.14722222222222225,1649593525241.7944
s07_nd_0,1,0.209375,0.14722222222222225,1649593525253.9866
s07_nd_0,1,0.21614583333333334,0.14722222222222225,1649593525266.8298
s07_nd_0,1,0.22083333333333333,0.14722222222222225,1649593525278.9595
s07_nd_0,1,0.22604166666666667,0.14722222222222225,1649593525292.18
s07_nd_0,1,0.2328125,0.14814814814814814,1649593525304.7947
s07_nd_0,1,0.23802083333333332,0.14814814814814814,1649593525316.8733
s07_nd_0,1,0.24479166666666666,0.14814814814814814,1649593525329.2346
s07_nd_0,1,0.24947916666666667,0.14814814814814814,1649593525342.0576
s07_nd_0,1,0.25625,0.14907407407407403,1649593525354.1216
s07_nd_0,1,0.2609375,0.15000000000000002,1649593525366.8267
s07_nd_0,1,0.2677083333333333,0.1518518518518519,1649593525378.8394
s07_nd_0,1,0.271875,0.1527777777777778,1649593525391.3975
s07_nd_0,1,0.278125,0.15462962962962967,1649593525404.098
s07_nd_0,1,0.28177083333333336,0.15740740740740744,1649593525416.8508
s07_nd_0,1,0.2864583333333333,0.1611111111111111,1649593525429.2576
s07_nd_0,1,0.290625,0.16481481481481486,1649593525441.8015
s07_nd_0,1,0.29270833333333335,0.16759259259259263,1649593525454.1382
s07_nd_0,1,0.29583333333333334,0.17129629629629628,1649593525466.735
s07_nd_0,1,0.29791666666666666,0.17407407407407405,1649593525479.7004
s07_nd_0,1,0.2989583333333333,0.17685185185185182,1649593525492.079
s07_nd_0,1,0.30052083333333335,0.18148148148148147,1649593525504.6692
s07_nd_0,1,0.30104166666666665,0.18518518518518523,1649593525516.9639
s07_nd_0,1,0.30104166666666665,0.18888888888888888,1649593525529.7134
s07_nd_0,1,0.30052083333333335,0.19074074074074077,1649593525542.182
s07_nd_0,1,0.2994791666666667,0.19444444444444442,1649593525555.2046
s07_nd_0,1,0.2984375,0.1962962962962963,1649593525568.0508
s07_nd_0,1,0.29635416666666664,0.19814814814814818,1649593525580.4316
s07_nd_0,1,0.29375,0.19999999999999996,1649593525593.5408
s07_nd_0,1,0.2916666666666667,0.20092592592592595,1649593525606.2068
s07_nd_0,1,0.28854166666666664,0.20277777777777772,1649593525618.1482
s07_nd_0,1,0.28541666666666665,0.20370370370370372,1649593525630.4202
s07_nd_0,1,0.28125,0.2046296296296296,1649593525642.7039
s07_nd_0,1,0.278125,0.2055555555555556,1649593525655.388
s07_nd_0,1,0.27291666666666664,0.2064814814814815,1649593525668.2332
s07_nd_0,1,0.26927083333333335,0.2064814814814815,1649593525680.8608
s07_nd_0,1,0.2640625,0.20740740740740737,1649593525693.2422
s07_nd_0,1,0.2598958333333333,0.20833333333333337,1649593525705.3628
s07_nd_0,1,0.25416666666666665,0.20925925925925926,1649593525718.4006
s07_nd_0,1,0.25,0.20925925925925926,1649593525731.5935
s07_nd_0,1,0.24427083333333333,0.21018518518518514,1649593525744.1953
s07_nd_0,1,0.24010416666666667,0.21018518518518514,1649593525756.9253
s07_nd_0,1,0.23385416666666667,0.21111111111111114,1649593525769.2744
s07_nd_0,1,0.2296875,0.21111111111111114,1649593525781.3088
s07_nd_0,1,0.2234375,0.21111111111111114,1649593525792.869
s07_nd_0,1,0.2171875,0.21111111111111114,1649593525805.4172
s07_nd_0,1,0.21354166666666666,0.21203703703703702,1649593525817.482
s07_nd_0,1,0.20989583333333334,0.2129629629629629,1649593525829.2856
s07_nd_0,1,0.20364583333333333,0.2157407407407408,1649593525841.9536
s07_nd_0,1,0.2,0.21666666666666667,1649593525854.7886
s07_nd_0,1,0.19635416666666666,0.21851851851851856,1649593525867.5688
s07_nd_0,1,0.19114583333333332,0.22129629629629632,1649593525879.1604
s07_nd_0,1,0.18645833333333334,0.2231481481481481,1649593525891.5276
s07_nd_0,1,0.18385416666666668,0.22499999999999998,1649593525903.231
s07_nd_0,1,0.18125,0.22777777777777775,1649593525916.5154
s07_nd_0,1,0.178125,0.2305555555555555,1649593525928.9714
s07_nd_0,1,0.1765625,0.2324074074074074,1649593525941.1477
s07_nd_0,1,0.17447916666666666,0.23611111111111116,1649593525953.749
s07_nd_0,1,0.1734375,0.23796296296296293,1649593525965.8765
s07_nd_0,1,0.171875,0.2416666666666667,1649593525977.9407
