subject,tapNum,x_pos,y_pos,time_stamp (in ms.)
s07_nd_0,-1,-1,-1,1649593745110.4749
s07_nd_0,1,0.41875,0.35462962962962963,1649593745122.516
s07_nd_0,1,0.41875,0.35462962962962963,1649593745134.59
s07_nd_0,1,0.4192708333333333,0.35462962962962963,1649593745147.0142
s07_nd_0,1,0.4192708333333333,0.35462962962962963,1649593745160.2888
s07_nd_0,1,0.4192708333333333,0.35462962962962963,1649593745172.1748
s07_nd_0,1,0.4197916666666667,0.35462962962962963,1649593745184.1226
s07_nd_0,1,0.4197916666666667,0.35462962962962963,1649593745196.0256
s07_nd_0,1,0.4203125,0.35462962962962963,1649593745208.2415
s07_nd_0,1,0.42083333333333334,0.35370370370370374,1649593745220.6426
s07_nd_0,1,0.421875,0.35277777777777775,1649593745233.1228
s07_nd_0,1,0.4234375,0.35185185185185186,1649593745245.2112
s07_nd_0,1,0.4244791666666667,0.350925925925926,1649593745257.0364
s07_nd_0,1,0.42552083333333335,0.350925925925926,1649593745268.9094
s07_nd_0,1,0.42604166666666665,0.35,1649593745281.563
s07_nd_0,1,0.42864583333333334,0.35,1649593745293.7598
s07_nd_0,1,0.4296875,0.3490740740740741,1649593745306.0356
s07_nd_0,1,0.43072916666666666,0.3490740740740741,1649593745317.6672
s07_nd_0,1,0.4317708333333333,0.3490740740740741,1649593745329.8713
s07_nd_0,1,0.434375,0.3490740740740741,1649593745342.9438
s07_nd_0,1,0.43645833333333334,0.3490740740740741,1649593745355.0176
s07_nd_0,1,0.4375,0.3490740740740741,1649593745368.3335
s07_nd_0,1,0.4395833333333333,0.3490740740740741,1649593745381.6094
s07_nd_0,1,0.4432291666666667,0.3490740740740741,1649593745394.165
s07_nd_0,1,0.4453125,0.3490740740740741,1649593745407.1587
s07_nd_0,1,0.4484375,0.3490740740740741,1649593745420.0913
s07_nd_0,1,0.45416666666666666,0.35,1649593745432.7075
s07_nd_0,1,0.4588541666666667,0.350925925925926,1649593745445.5618
s07_nd_0,1,0.465625,0.35277777777777775,1649593745457.8892
s07_nd_0,1,0.48020833333333335,0.3583333333333333,1649593745470.441
s07_nd_0,1,0.48489583333333336,0.36111111111111116,1649593745483.0837
s07_nd_0,1,0.48802083333333335,0.36388888888888893,1649593745494.6965
s07_nd_0,1,0.4921875,0.37129629629629635,1649593745507.8306
s07_nd_0,1,0.4953125,0.3740740740740741,1649593745520.3503
s07_nd_0,1,0.4984375,0.3768518518518519,1649593745532.8022
s07_nd_0,1,0.5010416666666667,0.37870370370370365,1649593745545.5603
s07_nd_0,1,0.5052083333333334,0.3842592592592593,1649593745558.657
s07_nd_0,1,0.5067708333333333,0.38796296296296295,1649593745570.8296
s07_nd_0,1,0.5078125,0.3916666666666667,1649593745583.0396
s07_nd_0,1,0.5114583333333333,0.399074074074074,1649593745596.208
s07_nd_0,1,0.5145833333333333,0.4009259259259259,1649593745609.2905
s07_nd_0,1,0.5171875,0.4046296296296297,1649593745622.0996
s07_nd_0,1,0.5192708333333333,0.4083333333333333,1649593745635.2253
s07_nd_0,1,0.5223958333333333,0.4175925925925926,1649593745648.1636
s07_nd_0,1,0.5234375,0.4222222222222223,1649593745660.694
s07_nd_0,1,0.525,0.4277777777777778,1649593745672.7285
s07_nd_0,1,0.5265625,0.437962962962963,1649593745685.5845
s07_nd_0,1,0.5270833333333333,0.44259259259259254,1649593745697.9734
s07_nd_0,1,0.5276041666666667,0.4472222222222222,1649593745709.7341
s07_nd_0,1,0.5307291666666667,0.4574074074074074,1649593745722.041
s07_nd_0,1,0.5317708333333333,0.462037037037037,1649593745734.1917
s07_nd_0,1,0.5338541666666666,0.4666666666666667,1649593745746.155
s07_nd_0,1,0.5354166666666667,0.4712962962962963,1649593745759.1316
s07_nd_0,1,0.5364583333333334,0.47685185185185186,1649593745771.6042
s07_nd_0,1,0.5375,0.48703703703703705,1649593745783.6133
s07_nd_0,1,0.5380208333333333,0.4925925925925926,1649593745795.3628
s07_nd_0,1,0.5380208333333333,0.4990740740740741,1649593745807.6829
s07_nd_0,1,0.5380208333333333,0.5046296296296297,1649593745819.5388
s07_nd_0,1,0.5375,0.5157407407407407,1649593745831.4182
s07_nd_0,1,0.5375,0.5222222222222221,1649593745843.6682
s07_nd_0,1,0.5359375,0.5277777777777778,1649593745856.3801
s07_nd_0,1,0.5354166666666667,0.5324074074074074,1649593745868.6208
s07_nd_0,1,0.5328125,0.5444444444444445,1649593745880.5005
s07_nd_0,1,0.5317708333333333,0.55,1649593745891.9636
s07_nd_0,1,0.5302083333333333,0.5564814814814815,1649593745904.1277
s07_nd_0,1,0.5291666666666667,0.5629629629629629,1649593745916.5068
s07_nd_0,1,0.5276041666666667,0.5731481481481482,1649593745929.4675
s07_nd_0,1,0.5270833333333333,0.5787037037037037,1649593745941.798
s07_nd_0,1,0.5260416666666666,0.5842592592592593,1649593745954.6384
s07_nd_0,1,0.525,0.5888888888888889,1649593745967.2712
s07_nd_0,1,0.5223958333333333,0.5981481481481481,1649593745979.5098
s07_nd_0,1,0.5213541666666667,0.6037037037037036,1649593745992.5706
s07_nd_0,1,0.5192708333333333,0.6083333333333334,1649593746005.1538
s07_nd_0,1,0.5140625,0.6175925925925926,1649593746017.5986
s07_nd_0,1,0.5119791666666667,0.6222222222222222,1649593746030.085
s07_nd_0,1,0.5109375,0.6268518518518518,1649593746042.9812
s07_nd_0,1,0.509375,0.6305555555555555,1649593746056.1274
s07_nd_0,1,0.5057291666666667,0.6370370370370371,1649593746067.8296
s07_nd_0,1,0.503125,0.6398148148148148,1649593746079.918
s07_nd_0,1,0.5,0.6435185185185186,1649593746091.7815
s07_nd_0,1,0.4942708333333333,0.65,1649593746104.9172
s07_nd_0,1,0.49166666666666664,0.6527777777777778,1649593746117.0034
s07_nd_0,1,0.4895833333333333,0.6546296296296297,1649593746128.624
s07_nd_0,1,0.4869791666666667,0.6564814814814814,1649593746140.8076
s07_nd_0,1,0.48333333333333334,0.6583333333333333,1649593746153.4248
s07_nd_0,1,0.4765625,0.662962962962963,1649593746166.681
s07_nd_0,1,0.4739583333333333,0.6638888888888889,1649593746178.89
s07_nd_0,1,0.4713541666666667,0.6657407407407407,1649593746191.0825
s07_nd_0,1,0.46458333333333335,0.6694444444444445,1649593746202.9836
s07_nd_0,1,0.4609375,0.6712962962962963,1649593746215.4836
s07_nd_0,1,0.4578125,0.6722222222222223,1649593746228.2375
s07_nd_0,1,0.4552083333333333,0.6712962962962963,1649593746240.2766
s07_nd_0,1,0.4479166666666667,0.6722222222222223,1649593746251.806
s07_nd_0,1,0.44427083333333334,0.6722222222222223,1649593746264.6707
s07_nd_0,1,0.44114583333333335,0.6722222222222223,1649593746276.1438
s07_nd_0,1,0.43802083333333336,0.6703703703703704,1649593746288.2356
s07_nd_0,1,0.43020833333333336,0.6675925925925925,1649593746300.078
s07_nd_0,1,0.4265625,0.6666666666666667,1649593746312.2727
s07_nd_0,1,0.4234375,0.6648148148148147,1649593746324.5188
s07_nd_0,1,0.42083333333333334,0.662962962962963,1649593746336.6443
s07_nd_0,1,0.41822916666666665,0.6611111111111111,1649593746349.3535
s07_nd_0,1,0.4125,0.6583333333333333,1649593746362.025
s07_nd_0,1,0.40989583333333335,0.6574074074074074,1649593746374.423
s07_nd_0,1,0.40677083333333336,0.6555555555555556,1649593746386.1826
s07_nd_0,1,0.403125,0.6481481481481481,1649593746398.5854
s07_nd_0,1,0.4015625,0.6444444444444444,1649593746410.9375
s07_nd_0,1,0.4005208333333333,0.6416666666666666,1649593746423.066
s07_nd_0,1,0.3984375,0.637962962962963,1649593746435.5613
s07_nd_0,1,0.39427083333333335,0.6314814814814815,1649593746448.0144
s07_nd_0,1,0.3921875,0.6277777777777778,1649593746459.6484
s07_nd_0,1,0.390625,0.624074074074074,1649593746471.9426
s07_nd_0,1,0.3885416666666667,0.6212962962962962,1649593746483.724
s07_nd_0,1,0.38645833333333335,0.6138888888888889,1649593746496.733
s07_nd_0,1,0.3854166666666667,0.6092592592592593,1649593746509.0916
s07_nd_0,1,0.3848958333333333,0.6046296296296296,1649593746521.6633
s07_nd_0,1,0.3848958333333333,0.6009259259259259,1649593746535.029
s07_nd_0,1,0.38385416666666666,0.5916666666666667,1649593746546.4685
s07_nd_0,1,0.3828125,0.5861111111111111,1649593746558.1223
s07_nd_0,1,0.3828125,0.5814814814814815,1649593746570.8616
s07_nd_0,1,0.3828125,0.5768518518518518,1649593746583.043
s07_nd_0,1,0.38177083333333334,0.5675925925925926,1649593746595.2744
s07_nd_0,1,0.38125,0.5629629629629629,1649593746608.0007
s07_nd_0,1,0.3807291666666667,0.5583333333333333,1649593746620.6497
s07_nd_0,1,0.3807291666666667,0.5537037037037037,1649593746632.966
s07_nd_0,1,0.3796875,0.5435185185185185,1649593746646.0361
s07_nd_0,1,0.3796875,0.5388888888888889,1649593746657.5874
s07_nd_0,1,0.37864583333333335,0.5342592592592592,1649593746670.0366
s07_nd_0,1,0.378125,0.5287037037037037,1649593746682.9885
s07_nd_0,1,0.3765625,0.5194444444444444,1649593746694.4048
s07_nd_0,1,0.37604166666666666,0.5148148148148148,1649593746707.3208
s07_nd_0,1,0.37552083333333336,0.5111111111111111,1649593746719.9995
s07_nd_0,1,0.375,0.500925925925926,1649593746731.9077
s07_nd_0,1,0.375,0.49629629629629635,1649593746744.6562
s07_nd_0,1,0.375,0.4925925925925926,1649593746757.6428
s07_nd_0,1,0.375,0.48796296296296293,1649593746769.7058
s07_nd_0,1,0.375,0.47870370370370374,1649593746781.6736
s07_nd_0,1,0.37552083333333336,0.4740740740740741,1649593746794.0706
s07_nd_0,1,0.37604166666666666,0.46944444444444444,1649593746805.8003
s07_nd_0,1,0.3765625,0.4657407407407408,1649593746818.3196
s07_nd_0,1,0.3770833333333333,0.46018518518518514,1649593746830.775
s07_nd_0,1,0.37864583333333335,0.45092592592592595,1649593746843.256
s07_nd_0,1,0.37916666666666665,0.4472222222222222,1649593746854.689
s07_nd_0,1,0.3796875,0.44259259259259254,1649593746867.4978
s07_nd_0,1,0.38125,0.43333333333333335,1649593746879.809
s07_nd_0,1,0.38229166666666664,0.4287037037037037,1649593746891.4185
s07_nd_0,1,0.3828125,0.42500000000000004,1649593746904.2915
s07_nd_0,1,0.38333333333333336,0.42314814814814816,1649593746917.1345
s07_nd_0,1,0.3848958333333333,0.41481481481481486,1649593746929.394
s07_nd_0,1,0.3854166666666667,0.4101851851851852,1649593746941.5007
s07_nd_0,1,0.3859375,0.40740740740740744,1649593746954.3884
s07_nd_0,1,0.38645833333333335,0.4046296296296297,1649593746967.506
s07_nd_0,1,0.38697916666666665,0.399074074074074,1649593746979.4573
s07_nd_0,1,0.3885416666666667,0.3944444444444445,1649593746991.789
s07_nd_0,1,0.39010416666666664,0.38981481481481484,1649593747003.92
s07_nd_0,1,0.39375,0.38148148148148153,1649593747016.5337
s07_nd_0,1,0.3958333333333333,0.37870370370370365,1649593747028.9707
s07_nd_0,1,0.39791666666666664,0.3759259259259259,1649593747041.4575
s07_nd_0,1,0.39947916666666666,0.37222222222222223,1649593747054.4004
s07_nd_0,1,0.40208333333333335,0.3675925925925926,1649593747066.7366
s07_nd_0,1,0.40260416666666665,0.3657407407407407,1649593747079.4739
s07_nd_0,1,0.4036458333333333,0.36296296296296293,1649593747092.323
s07_nd_0,1,0.4088541666666667,0.3583333333333333,1649593747104.8347
s07_nd_0,1,0.4114583333333333,0.35462962962962963,1649593747117.0828
s07_nd_0,1,0.4140625,0.35185185185185186,1649593747129.5442
s07_nd_0,1,0.4161458333333333,0.3490740740740741,1649593747142.9585
s07_nd_0,1,0.4192708333333333,0.34444444444444444,1649593747155.2659
s07_nd_0,1,0.4203125,0.34351851851851856,1649593747166.9412
s07_nd_0,1,0.421875,0.3416666666666667,1649593747178.891
s07_nd_0,1,0.4296875,0.33611111111111114,1649593747191.4126
s07_nd_0,1,0.4328125,0.33425925925925926,1649593747203.9563
s07_nd_0,1,0.4354166666666667,0.3324074074074074,1649593747216.776
s07_nd_0,1,0.43697916666666664,0.3314814814814815,1649593747228.4956
s07_nd_0,1,0.44114583333333335,0.3287037037037037,1649593747240.9988
s07_nd_0,1,0.44479166666666664,0.32685185185185184,1649593747252.6877
s07_nd_0,1,0.4484375,0.32499999999999996,1649593747264.3706
s07_nd_0,1,0.4515625,0.32407407407407407,1649593747276.0095
s07_nd_0,1,0.45364583333333336,0.3231481481481482,1649593747288.1912
s07_nd_0,1,0.4588541666666667,0.3212962962962963,1649593747299.834
s07_nd_0,1,0.4625,0.3212962962962963,1649593747311.6348
s07_nd_0,1,0.4666666666666667,0.3212962962962963,1649593747324.6375
s07_nd_0,1,0.46927083333333336,0.3222222222222222,1649593747336.3335
s07_nd_0,1,0.4734375,0.32499999999999996,1649593747348.1826
s07_nd_0,1,0.4765625,0.32592592592592595,1649593747359.9395
s07_nd_0,1,0.48072916666666665,0.3277777777777777,1649593747371.7852
s07_nd_0,1,0.484375,0.3305555555555556,1649593747383.2402
s07_nd_0,1,0.4875,0.33333333333333337,1649593747395.8237
s07_nd_0,1,0.4921875,0.337037037037037,1649593747408.4714
s07_nd_0,1,0.49583333333333335,0.3398148148148148,1649593747420.0886
s07_nd_0,1,0.49947916666666664,0.3416666666666667,1649593747432.0193
s07_nd_0,1,0.5026041666666666,0.3453703703703703,1649593747444.2925
s07_nd_0,1,0.5072916666666667,0.35370370370370374,1649593747457.2642
s07_nd_0,1,0.509375,0.3564814814814815,1649593747469.0986
s07_nd_0,1,0.5130208333333334,0.3592592592592593,1649593747481.1633
s07_nd_0,1,0.5166666666666667,0.36203703703703705,1649593747493.4202
s07_nd_0,1,0.5223958333333333,0.37129629629629635,1649593747505.273
s07_nd_0,1,0.5239583333333333,0.3759259259259259,1649593747517.1187
s07_nd_0,1,0.5260416666666666,0.37962962962962965,1649593747529.197
s07_nd_0,1,0.5276041666666667,0.3833333333333333,1649593747542.5017
s07_nd_0,1,0.5307291666666667,0.38796296296296295,1649593747555.1223
s07_nd_0,1,0.5364583333333334,0.39722222222222225,1649593747567.903
s07_nd_0,1,0.5385416666666667,0.4027777777777778,1649593747579.8381
s07_nd_0,1,0.540625,0.40740740740740744,1649593747591.7617
s07_nd_0,1,0.5427083333333333,0.412962962962963,1649593747604.3667
s07_nd_0,1,0.5447916666666667,0.42314814814814816,1649593747616.9614
s07_nd_0,1,0.5463541666666667,0.4287037037037037,1649593747629.6558
s07_nd_0,1,0.5489583333333333,0.43425925925925923,1649593747642.3264
s07_nd_0,1,0.5536458333333333,0.4453703703703704,1649593747654.5876
s07_nd_0,1,0.5552083333333333,0.45092592592592595,1649593747667.254
s07_nd_0,1,0.5567708333333333,0.4574074074074074,1649593747679.174
s07_nd_0,1,0.5583333333333333,0.46944444444444444,1649593747691.3135
s07_nd_0,1,0.5588541666666667,0.475925925925926,1649593747704.0115
s07_nd_0,1,0.559375,0.4824074074074074,1649593747715.705
s07_nd_0,1,0.5598958333333334,0.48888888888888893,1649593747727.833
s07_nd_0,1,0.5598958333333334,0.49629629629629635,1649593747740.2036
s07_nd_0,1,0.5604166666666667,0.5101851851851852,1649593747753.3352
