subject,tapNum,x_pos,y_pos,time_stamp (in ms.)
yoav_120sec_round_0,1,0.55125,0.7922222222222222,10.915279388427734
yoav_120sec_round_0,1,0.55125,0.7922222222222222,23.145198822021484
yoav_120sec_round_0,1,0.55125,0.7922222222222222,35.294294357299805
yoav_120sec_round_0,1,0.55125,0.7922222222222222,47.67751693725586
yoav_120sec_round_0,1,0.55125,0.7922222222222222,60.31298637390137
yoav_120sec_round_0,1,0.55125,0.7922222222222222,72.94559478759766
yoav_120sec_round_0,1,0.55125,0.7922222222222222,85.25204658508301
yoav_120sec_round_0,1,0.54625,0.7922222222222222,97.63979911804199
yoav_120sec_round_0,1,0.54625,0.7922222222222222,110.50128936767578
yoav_120sec_round_0,1,0.5375,0.7888888888888889,122.81370162963867
yoav_120sec_round_0,1,0.53375,0.7877777777777778,134.68289375305176
yoav_120sec_round_0,1,0.530625,0.7866666666666666,147.3686695098877
yoav_120sec_round_0,1,0.525625,0.7855555555555556,159.27934646606445
yoav_120sec_round_0,1,0.523125,0.7844444444444445,171.72670364379883
yoav_120sec_round_0,1,0.51875,0.7811111111111111,184.36932563781738
yoav_120sec_round_0,1,0.515,0.78,196.40636444091797
yoav_120sec_round_0,1,0.50875,0.7766666666666666,208.39548110961914
yoav_120sec_round_0,1,0.504375,0.7755555555555556,221.41194343566895
yoav_120sec_round_0,1,0.49875,0.7722222222222223,233.1404685974121
yoav_120sec_round_0,1,0.495,0.77,245.44405937194824
yoav_120sec_round_0,1,0.490625,0.7677777777777778,258.15868377685547
yoav_120sec_round_0,1,0.484375,0.7644444444444445,269.75083351135254
yoav_120sec_round_0,1,0.480625,0.7633333333333333,281.7809581756592
yoav_120sec_round_0,1,0.474375,0.76,293.8418388366699
yoav_120sec_round_0,1,0.470625,0.7577777777777778,305.858850479126
yoav_120sec_round_0,1,0.465625,0.7555555555555555,317.9140090942383
yoav_120sec_round_0,1,0.4625,0.7533333333333333,329.6990394592285
yoav_120sec_round_0,1,0.45875,0.75,341.0906791687012
yoav_120sec_round_0,1,0.4525,0.7455555555555555,353.165864944458
yoav_120sec_round_0,1,0.448125,0.741111111111111,364.93515968322754
yoav_120sec_round_0,1,0.44375,0.7366666666666667,377.0484924316406
yoav_120sec_round_0,1,0.438125,0.7288888888888889,388.958215713501
yoav_120sec_round_0,1,0.434375,0.7244444444444444,401.2281894683838
yoav_120sec_round_0,1,0.428125,0.7177777777777778,412.7171039581299
yoav_120sec_round_0,1,0.423125,0.7122222222222222,424.6959686279297
yoav_120sec_round_0,1,0.418125,0.7066666666666667,436.5413188934326
yoav_120sec_round_0,1,0.410625,0.6966666666666667,448.458194732666
yoav_120sec_round_0,1,0.40625,0.6888888888888889,460.54959297180176
yoav_120sec_round_0,1,0.40125,0.6822222222222223,473.193883895874
yoav_120sec_round_0,1,0.393125,0.6722222222222223,485.38994789123535
yoav_120sec_round_0,1,0.386875,0.6644444444444444,498.4312057495117
yoav_120sec_round_0,1,0.379375,0.6511111111111111,510.4367733001709
yoav_120sec_round_0,1,0.375625,0.6422222222222222,523.9942073822021
yoav_120sec_round_0,1,0.37,0.63,535.9470844268799
yoav_120sec_round_0,1,0.366875,0.6222222222222222,548.3262538909912
yoav_120sec_round_0,1,0.360625,0.61,560.7080459594727
yoav_120sec_round_0,1,0.355,0.5966666666666667,572.7064609527588
yoav_120sec_round_0,1,0.35125,0.5877777777777777,584.6621990203857
yoav_120sec_round_0,1,0.348125,0.5800000000000001,597.2492694854736
yoav_120sec_round_0,1,0.344375,0.5677777777777777,609.7238063812256
yoav_120sec_round_0,1,0.341875,0.5611111111111111,621.4690208435059
yoav_120sec_round_0,1,0.339375,0.5488888888888889,632.946252822876
yoav_120sec_round_0,1,0.338125,0.5422222222222222,645.3680992126465
yoav_120sec_round_0,1,0.336875,0.5355555555555556,657.2108268737793
yoav_120sec_round_0,1,0.33625,0.5255555555555556,669.1548824310303
yoav_120sec_round_0,1,0.335625,0.518888888888889,681.6039085388184
yoav_120sec_round_0,1,0.335625,0.51,693.6359405517578
yoav_120sec_round_0,1,0.33625,0.5022222222222222,705.5025100708008
yoav_120sec_round_0,1,0.336875,0.49444444444444446,717.2424793243408
yoav_120sec_round_0,1,0.33875,0.4833333333333333,728.844165802002
yoav_120sec_round_0,1,0.34,0.4766666666666667,740.86594581604
yoav_120sec_round_0,1,0.341875,0.4655555555555555,752.8321743011475
yoav_120sec_round_0,1,0.34375,0.45777777777777773,764.4073963165283
yoav_120sec_round_0,1,0.345625,0.44999999999999996,776.1590480804443
yoav_120sec_round_0,1,0.348125,0.4377777777777778,788.0737781524658
yoav_120sec_round_0,1,0.35,0.4311111111111111,800.1194000244141
yoav_120sec_round_0,1,0.3525,0.42000000000000004,812.2336864471436
yoav_120sec_round_0,1,0.354375,0.41333333333333333,824.9461650848389
yoav_120sec_round_0,1,0.355625,0.40555555555555556,837.9452228546143
yoav_120sec_round_0,1,0.35875,0.3944444444444445,850.7025241851807
yoav_120sec_round_0,1,0.36125,0.3877777777777778,862.5485897064209
yoav_120sec_round_0,1,0.365,0.37777777777777777,875.2264976501465
yoav_120sec_round_0,1,0.368125,0.37111111111111106,887.7172470092773
yoav_120sec_round_0,1,0.373125,0.3622222222222222,900.1138210296631
yoav_120sec_round_0,1,0.378125,0.3533333333333334,912.254810333252
yoav_120sec_round_0,1,0.381875,0.3466666666666667,924.2591857910156
yoav_120sec_round_0,1,0.385625,0.33999999999999997,936.5077018737793
yoav_120sec_round_0,1,0.3925,0.32999999999999996,948.2448101043701
