subject,tapNum,x_pos,y_pos,time_stamp (in ms.)
Yael_ex_0,1,0.4791666666666667,0.9777777777777777,1649925222172.3083
Yael_ex_0,1,0.4791666666666667,0.9777777777777777,1649925222182.063
Yael_ex_0,2,0.4864583333333333,0.8592592592592593,1649925222195.1382
Yael_ex_0,2,0.4864583333333333,0.8592592592592593,1649925222206.6465
Yael_ex_0,2,0.4864583333333333,0.8592592592592593,1649925222218.913
Yael_ex_0,2,0.4864583333333333,0.8592592592592593,1649925222232.28
Yael_ex_0,2,0.4864583333333333,0.8592592592592593,1649925222244.2612
Yael_ex_0,2,0.4864583333333333,0.8592592592592593,1649925222256.7085
Yael_ex_0,2,0.4875,0.8601851851851852,1649925222269.7925
Yael_ex_0,2,0.4901041666666667,0.8611111111111112,1649925222282.6602
Yael_ex_0,2,0.49114583333333334,0.8611111111111112,1649925222294.7085
Yael_ex_0,2,0.49322916666666666,0.862037037037037,1649925222307.145
Yael_ex_0,2,0.4953125,0.862037037037037,1649925222320.2456
Yael_ex_0,2,0.49947916666666664,0.8629629629629629,1649925222332.4756
Yael_ex_0,2,0.5020833333333333,0.8629629629629629,1649925222344.672
Yael_ex_0,2,0.5119791666666667,0.8638888888888889,1649925222356.5457
Yael_ex_0,2,0.51875,0.8638888888888889,1649925222369.133
Yael_ex_0,2,0.5229166666666667,0.8638888888888889,1649925222381.3352
Yael_ex_0,2,0.5223958333333333,0.8638888888888889,1649925222393.9116
Yael_ex_0,-1,-1,-1,1649925222405.805
Yael_ex_0,-1,-1,-1,1649925222417.5627
Yael_ex_0,-1,-1,-1,1649925222429.188
Yael_ex_0,-1,-1,-1,1649925222440.913
Yael_ex_0,-1,-1,-1,1649925222452.762
Yael_ex_0,-1,-1,-1,1649925222464.6309
Yael_ex_0,-1,-1,-1,1649925222477.3044
Yael_ex_0,-1,-1,-1,1649925222489.0886
Yael_ex_0,-1,-1,-1,1649925222501.315
Yael_ex_0,-1,-1,-1,1649925222513.2432
Yael_ex_0,-1,-1,-1,1649925222525.0725
Yael_ex_0,-1,-1,-1,1649925222536.904
Yael_ex_0,-1,-1,-1,1649925222548.4504
Yael_ex_0,-1,-1,-1,1649925222560.6726
