subject,tapNum,x_pos,y_pos,time_stamp (in ms.)
Yoav_slow_0,1,0.55375,0.7455555555555555,10.009765625
Yoav_slow_0,1,0.55375,0.7455555555555555,22.35579490661621
Yoav_slow_0,1,0.55375,0.7455555555555555,34.75546836853027
Yoav_slow_0,1,0.55375,0.7455555555555555,47.057151794433594
Yoav_slow_0,1,0.55375,0.7455555555555555,59.130191802978516
Yoav_slow_0,1,0.55375,0.7455555555555555,71.13862037658691
Yoav_slow_0,1,0.55375,0.7455555555555555,82.99684524536133
Yoav_slow_0,1,0.55375,0.7455555555555555,95.34001350402832
Yoav_slow_0,1,0.55375,0.7455555555555555,107.89871215820312
Yoav_slow_0,1,0.55375,0.7455555555555555,119.94481086730957
Yoav_slow_0,1,0.55375,0.7455555555555555,131.4868927001953
Yoav_slow_0,1,0.55375,0.7455555555555555,143.78666877746582
Yoav_slow_0,1,0.55375,0.7455555555555555,155.92479705810547
Yoav_slow_0,1,0.55,0.7477777777777778,167.9861545562744
Yoav_slow_0,1,0.55,0.7477777777777778,179.95381355285645
Yoav_slow_0,1,0.55,0.7477777777777778,191.56742095947266
Yoav_slow_0,1,0.545625,0.7488888888888889,203.55749130249023
Yoav_slow_0,1,0.545625,0.7488888888888889,216.2322998046875
Yoav_slow_0,1,0.545625,0.7488888888888889,228.39093208312988
Yoav_slow_0,1,0.540625,0.75,240.68140983581543
Yoav_slow_0,1,0.53875,0.75,253.85308265686035
Yoav_slow_0,1,0.535625,0.75,265.9463882446289
Yoav_slow_0,1,0.531875,0.75,279.18052673339844
Yoav_slow_0,1,0.52875,0.7488888888888889,291.1663055419922
Yoav_slow_0,1,0.525,0.7488888888888889,303.4849166870117
Yoav_slow_0,1,0.5225,0.7488888888888889,315.9503936767578
Yoav_slow_0,1,0.52,0.7488888888888889,328.37462425231934
Yoav_slow_0,1,0.515,0.7477777777777778,341.92514419555664
Yoav_slow_0,1,0.511875,0.7466666666666666,354.4623851776123
Yoav_slow_0,1,0.506875,0.7455555555555555,366.0545349121094
Yoav_slow_0,1,0.50125,0.7433333333333334,378.5738945007324
Yoav_slow_0,1,0.4975,0.7422222222222222,390.49839973449707
Yoav_slow_0,1,0.4925,0.74,403.4459590911865
Yoav_slow_0,1,0.488125,0.7366666666666667,415.9526824951172
Yoav_slow_0,1,0.484375,0.7344444444444445,427.872896194458
Yoav_slow_0,1,0.4775,0.731111111111111,439.7134780883789
Yoav_slow_0,1,0.473125,0.7288888888888889,452.3921012878418
Yoav_slow_0,1,0.4675,0.7233333333333334,465.11363983154297
Yoav_slow_0,1,0.463125,0.72,477.0703315734863
Yoav_slow_0,1,0.456875,0.7144444444444444,489.8042678833008
Yoav_slow_0,1,0.4525,0.7122222222222222,502.40182876586914
Yoav_slow_0,1,0.445,0.7066666666666667,514.2245292663574
Yoav_slow_0,1,0.440625,0.7033333333333334,526.1402130126953
Yoav_slow_0,1,0.435,0.6977777777777778,539.3109321594238
Yoav_slow_0,1,0.430625,0.6922222222222223,552.3300170898438
Yoav_slow_0,1,0.42625,0.6866666666666666,564.7423267364502
Yoav_slow_0,1,0.41875,0.6788888888888889,576.8272876739502
Yoav_slow_0,1,0.414375,0.6733333333333333,589.4148349761963
Yoav_slow_0,1,0.4075,0.6655555555555556,601.4792919158936
Yoav_slow_0,1,0.40125,0.6555555555555556,614.3531799316406
Yoav_slow_0,1,0.3975,0.6477777777777778,626.8105506896973
Yoav_slow_0,1,0.39375,0.64,639.4336223602295
Yoav_slow_0,1,0.38875,0.6288888888888888,651.1914730072021
Yoav_slow_0,1,0.38375,0.6177777777777778,664.4890308380127
Yoav_slow_0,1,0.38125,0.6077777777777778,676.9647598266602
Yoav_slow_0,1,0.379375,0.5955555555555556,689.5432472229004
Yoav_slow_0,1,0.3775,0.5811111111111111,701.3142108917236
Yoav_slow_0,1,0.3775,0.5622222222222222,714.3809795379639
Yoav_slow_0,1,0.378125,0.5477777777777777,726.2260913848877
Yoav_slow_0,1,0.38,0.5277777777777778,738.7351989746094
Yoav_slow_0,1,0.381875,0.5133333333333333,751.2679100036621
Yoav_slow_0,1,0.384375,0.49888888888888894,763.6919021606445
Yoav_slow_0,1,0.38875,0.4766666666666667,776.1862277984619
Yoav_slow_0,1,0.3925,0.46111111111111114,788.773775100708
Yoav_slow_0,1,0.399375,0.4388888888888889,801.4006614685059
Yoav_slow_0,1,0.40625,0.41555555555555557,813.7893676757812
Yoav_slow_0,1,0.41125,0.4011111111111111,826.4830112457275
Yoav_slow_0,1,0.415625,0.3877777777777778,839.7762775421143
Yoav_slow_0,1,0.424375,0.3655555555555555,852.3755073547363
Yoav_slow_0,1,0.433125,0.34444444444444444,864.9191856384277
Yoav_slow_0,1,0.438125,0.3322222222222222,876.9652843475342
Yoav_slow_0,1,0.4475,0.31333333333333335,889.7383213043213
Yoav_slow_0,1,0.453125,0.30222222222222217,901.9861221313477
Yoav_slow_0,1,0.461875,0.2866666666666666,914.6456718444824
Yoav_slow_0,1,0.4675,0.27888888888888885,926.2521266937256
Yoav_slow_0,1,0.475,0.2666666666666667,938.8833045959473
Yoav_slow_0,1,0.480625,0.25888888888888884,951.2979984283447
Yoav_slow_0,1,0.48875,0.24888888888888894,963.8955593109131
Yoav_slow_0,1,0.494375,0.24222222222222223,975.8358001708984
Yoav_slow_0,1,0.500625,0.23444444444444446,988.5768890380859
Yoav_slow_0,1,0.505,0.22999999999999998,1001.3453960418701
Yoav_slow_0,1,0.509375,0.2255555555555555,1013.7467384338379
Yoav_slow_0,1,0.514375,0.22111111111111115,1026.2877941131592
Yoav_slow_0,1,0.5175,0.21777777777777774,1038.877010345459
Yoav_slow_0,1,0.521875,0.2155555555555555,1051.286220550537
Yoav_slow_0,1,0.52625,0.2122222222222222,1063.685655593872
Yoav_slow_0,1,0.529375,0.21111111111111114,1075.7346153259277
Yoav_slow_0,1,0.5325,0.20999999999999996,1087.8510475158691
