subject,tapNum,x_pos,y_pos,time_stamp (in ms.)
errors_exam_0,-1,-1,-1,1651143487322.512
errors_exam_0,-1,-1,-1,1651143487335.1755
errors_exam_0,-1,-1,-1,1651143487347.5088
errors_exam_0,-1,-1,-1,1651143487359.9204
errors_exam_0,-1,-1,-1,1651143487372.2727
errors_exam_0,-1,-1,-1,1651143487384.3523
errors_exam_0,-1,-1,-1,1651143487396.4614
errors_exam_0,-1,-1,-1,1651143487408.0168
errors_exam_0,-1,-1,-1,1651143487420.1443
errors_exam_0,-1,-1,-1,1651143487432.0344
errors_exam_0,-1,-1,-1,1651143487444.1284
errors_exam_0,-1,-1,-1,1651143487456.3752
errors_exam_0,-1,-1,-1,1651143487468.5552
errors_exam_0,-1,-1,-1,1651143487480.4001
errors_exam_0,-1,-1,-1,1651143487492.9504
errors_exam_0,-1,-1,-1,1651143487505.251
errors_exam_0,-1,-1,-1,1651143487518.5164
errors_exam_0,-1,-1,-1,1651143487531.5725
errors_exam_0,-1,-1,-1,1651143487543.9912
errors_exam_0,-1,-1,-1,1651143487556.4534
errors_exam_0,-1,-1,-1,1651143487568.9841
errors_exam_0,-1,-1,-1,1651143487581.4143
errors_exam_0,-1,-1,-1,1651143487593.4612
errors_exam_0,-1,-1,-1,1651143487605.7065
errors_exam_0,-1,-1,-1,1651143487617.8813
errors_exam_0,-1,-1,-1,1651143487630.0354
errors_exam_0,-1,-1,-1,1651143487642.0842
errors_exam_0,-1,-1,-1,1651143487654.1833
errors_exam_0,-1,-1,-1,1651143487665.9976
errors_exam_0,-1,-1,-1,1651143487678.5386
errors_exam_0,1,0.3723958333333333,0.3388888888888889,1651143487690.6633
errors_exam_0,1,0.36770833333333336,0.34259259259259256,1651143487702.8733
errors_exam_0,1,0.35989583333333336,0.350925925925926,1651143487715.126
errors_exam_0,1,0.3578125,0.35462962962962963,1651143487727.3088
errors_exam_0,1,0.35104166666666664,0.36388888888888893,1651143487739.3962
errors_exam_0,1,0.3489583333333333,0.36851851851851847,1651143487751.5806
errors_exam_0,1,0.3453125,0.37870370370370365,1651143487763.807
errors_exam_0,1,0.34427083333333336,0.3842592592592593,1651143487776.0085
errors_exam_0,1,0.34322916666666664,0.4,1651143487788.21
errors_exam_0,1,0.34322916666666664,0.4111111111111111,1651143487800.0994
errors_exam_0,1,0.346875,0.44074074074074077,1651143487812.3574
errors_exam_0,1,0.35260416666666666,0.45925925925925926,1651143487825.2244
errors_exam_0,1,0.36666666666666664,0.5,1651143487837.3389
errors_exam_0,1,0.37395833333333334,0.5175925925925926,1651143487849.3442
errors_exam_0,1,0.3927083333333333,0.5629629629629629,1651143487861.2285
errors_exam_0,1,0.4041666666666667,0.5851851851851853,1651143487873.2644
errors_exam_0,1,0.4317708333333333,0.625925925925926,1651143487885.1492
errors_exam_0,1,0.4479166666666667,0.6462962962962964,1651143487897.0608
errors_exam_0,1,0.475,0.6703703703703704,1651143487909.588
errors_exam_0,1,0.4864583333333333,0.6787037037037037,1651143487921.7766
errors_exam_0,1,0.5109375,0.6925925925925926,1651143487933.7092
errors_exam_0,1,0.5192708333333333,0.6962962962962963,1651143487945.927
errors_exam_0,1,0.5401041666666667,0.6990740740740741,1651143487958.0454
errors_exam_0,1,0.5473958333333333,0.6990740740740741,1651143487970.2708
errors_exam_0,1,0.5604166666666667,0.6962962962962963,1651143487982.4236
errors_exam_0,1,0.5661458333333333,0.6935185185185185,1651143487994.5984
errors_exam_0,1,0.5755208333333334,0.6824074074074074,1651143488006.7441
errors_exam_0,1,0.5833333333333334,0.6666666666666667,1651143488018.9814
errors_exam_0,1,0.5869791666666667,0.6546296296296297,1651143488031.1462
errors_exam_0,1,0.5927083333333333,0.6305555555555555,1651143488043.525
errors_exam_0,1,0.59375,0.6175925925925926,1651143488055.7317
errors_exam_0,1,0.5942708333333333,0.6027777777777779,1651143488067.291
errors_exam_0,-1,-1,-1,1651143488079.3135
errors_exam_0,-1,-1,-1,1651143488091.4124
errors_exam_0,-1,-1,-1,1651143488103.5347
errors_exam_0,-1,-1,-1,1651143488115.209
errors_exam_0,-1,-1,-1,1651143488127.2068
errors_exam_0,-1,-1,-1,1651143488138.9973
errors_exam_0,-1,-1,-1,1651143488151.6304
errors_exam_0,-1,-1,-1,1651143488164.213
errors_exam_0,-1,-1,-1,1651143488176.3235
errors_exam_0,-1,-1,-1,1651143488188.8845
errors_exam_0,-1,-1,-1,1651143488201.3232
errors_exam_0,-1,-1,-1,1651143488213.532
errors_exam_0,-1,-1,-1,1651143488226.048
errors_exam_0,-1,-1,-1,1651143488238.465
errors_exam_0,-1,-1,-1,1651143488251.4578
errors_exam_0,-1,-1,-1,1651143488263.7095
errors_exam_0,-1,-1,-1,1651143488275.9575
errors_exam_0,-1,-1,-1,1651143488288.2178
errors_exam_0,2,0.41770833333333335,0.2925925925925926,1651143488300.1323
errors_exam_0,2,0.40520833333333334,0.28888888888888886,1651143488312.0955
errors_exam_0,2,0.39010416666666664,0.2870370370370371,1651143488324.8257
errors_exam_0,2,0.384375,0.2870370370370371,1651143488336.9275
errors_exam_0,2,0.3734375,0.2870370370370371,1651143488349.1658
errors_exam_0,2,0.36770833333333336,0.28981481481481486,1651143488361.1975
errors_exam_0,2,0.359375,0.2953703703703704,1651143488373.2224
errors_exam_0,2,0.35625,0.29907407407407405,1651143488385.2678
errors_exam_0,2,0.3515625,0.3138888888888889,1651143488397.3623
errors_exam_0,2,0.3453125,0.3472222222222222,1651143488409.0771
errors_exam_0,2,0.3411458333333333,0.3768518518518519,1651143488421.279
errors_exam_0,2,0.33645833333333336,0.40648148148148144,1651143488433.9236
errors_exam_0,2,0.3307291666666667,0.4555555555555556,1651143488446.0713
errors_exam_0,2,0.3307291666666667,0.4712962962962963,1651143488458.2622
errors_exam_0,2,0.33229166666666665,0.5083333333333333,1651143488470.3496
errors_exam_0,2,0.3359375,0.5287037037037037,1651143488482.3887
errors_exam_0,-1,-1,-1,1651143488494.3655
errors_exam_0,-1,-1,-1,1651143488506.5242
errors_exam_0,-1,-1,-1,1651143488518.6252
errors_exam_0,-1,-1,-1,1651143488530.7156
errors_exam_0,-1,-1,-1,1651143488542.669
errors_exam_0,-1,-1,-1,1651143488554.3757
errors_exam_0,-1,-1,-1,1651143488566.632
errors_exam_0,-1,-1,-1,1651143488578.6091
errors_exam_0,3,0.5125,0.7398148148148148,1651143488590.6345
errors_exam_0,3,0.5260416666666666,0.7444444444444445,1651143488602.753
errors_exam_0,3,0.5479166666666667,0.7453703703703703,1651143488615.0864
errors_exam_0,3,0.5666666666666667,0.7453703703703703,1651143488627.4229
errors_exam_0,3,0.575,0.7425925925925926,1651143488639.59
errors_exam_0,3,0.5869791666666667,0.7333333333333334,1651143488652.0718
errors_exam_0,3,0.5916666666666667,0.7287037037037036,1651143488663.9783
errors_exam_0,3,0.5989583333333334,0.7166666666666667,1651143488676.1829
errors_exam_0,3,0.6020833333333333,0.7101851851851853,1651143488688.025
errors_exam_0,3,0.6088541666666667,0.6888888888888889,1651143488700.0623
errors_exam_0,3,0.6119791666666666,0.675,1651143488712.0225
errors_exam_0,3,0.6177083333333333,0.6425925925925926,1651143488724.2246
errors_exam_0,3,0.6197916666666666,0.625,1651143488736.0483
errors_exam_0,3,0.6229166666666667,0.5824074074074075,1651143488748.0854
errors_exam_0,3,0.6239583333333333,0.5629629629629629,1651143488760.0818
errors_exam_0,3,0.6239583333333333,0.5231481481481481,1651143488772.258
errors_exam_0,3,0.6239583333333333,0.5046296296296297,1651143488784.0913
errors_exam_0,3,0.6223958333333334,0.4740740740740741,1651143488796.156
errors_exam_0,3,0.6208333333333333,0.46111111111111114,1651143488808.8867
errors_exam_0,3,0.6182291666666667,0.43981481481481477,1651143488820.7905
errors_exam_0,3,0.6182291666666667,0.43240740740740746,1651143488833.284
errors_exam_0,3,0.6182291666666667,0.4185185185185185,1651143488845.8396
errors_exam_0,3,0.61875,0.41388888888888886,1651143488858.0974
errors_exam_0,3,0.6223958333333334,0.4027777777777778,1651143488870.9915
errors_exam_0,3,0.6286458333333333,0.3944444444444445,1651143488882.7986
errors_exam_0,3,0.634375,0.38981481481481484,1651143488894.933
errors_exam_0,3,0.6515625,0.38055555555555554,1651143488907.4834
errors_exam_0,3,0.6625,0.3768518518518519,1651143488919.4734
errors_exam_0,3,0.6979166666666666,0.36851851851851847,1651143488931.6902
errors_exam_0,3,0.7177083333333333,0.36851851851851847,1651143488943.8057
errors_exam_0,3,0.7557291666666667,0.36851851851851847,1651143488955.91
errors_exam_0,3,0.7770833333333333,0.36851851851851847,1651143488967.9758
errors_exam_0,3,0.8135416666666667,0.36851851851851847,1651143488980.1436
errors_exam_0,3,0.83125,0.37129629629629635,1651143488991.8984
errors_exam_0,3,0.8588541666666667,0.3824074074074074,1651143489004.097
errors_exam_0,3,0.8677083333333333,0.38703703703703707,1651143489015.9487
errors_exam_0,3,0.8833333333333333,0.4,1651143489028.1797
errors_exam_0,3,0.8890625,0.40648148148148144,1651143489041.2625
errors_exam_0,3,0.8979166666666667,0.4194444444444444,1651143489053.397
errors_exam_0,3,0.9015625,0.4268518518518518,1651143489065.5017
errors_exam_0,3,0.90625,0.44259259259259254,1651143489077.5479
errors_exam_0,3,0.9083333333333333,0.44999999999999996,1651143489089.6143
errors_exam_0,3,0.9109375,0.4657407407407408,1651143489101.644
errors_exam_0,3,0.9109375,0.4731481481481481,1651143489113.6116
errors_exam_0,3,0.9114583333333334,0.4814814814814815,1651143489125.3557
errors_exam_0,-1,-1,-1,1651143489137.302
errors_exam_0,-1,-1,-1,1651143489149.185
errors_exam_0,-1,-1,-1,1651143489161.0466
errors_exam_0,-1,-1,-1,1651143489173.1523
errors_exam_0,-1,-1,-1,1651143489185.0396
errors_exam_0,-1,-1,-1,1651143489196.836
errors_exam_0,-1,-1,-1,1651143489209.2092
errors_exam_0,-1,-1,-1,1651143489221.7249
errors_exam_0,-1,-1,-1,1651143489234.533
errors_exam_0,-1,-1,-1,1651143489246.7026
errors_exam_0,-1,-1,-1,1651143489259.1396
errors_exam_0,-1,-1,-1,1651143489271.605
errors_exam_0,-1,-1,-1,1651143489284.3274
errors_exam_0,-1,-1,-1,1651143489296.2458
errors_exam_0,-1,-1,-1,1651143489308.6292
errors_exam_0,-1,-1,-1,1651143489321.0518
errors_exam_0,-1,-1,-1,1651143489333.3008
errors_exam_0,-1,-1,-1,1651143489346.3557
errors_exam_0,-1,-1,-1,1651143489358.6648
errors_exam_0,4,0.8307291666666666,0.4833333333333333,1651143489371.1633
errors_exam_0,4,0.8229166666666666,0.475925925925926,1651143489384.0054
errors_exam_0,4,0.8036458333333333,0.4555555555555556,1651143489396.2786
errors_exam_0,4,0.7927083333333333,0.4444444444444444,1651143489408.3728
errors_exam_0,4,0.7645833333333333,0.42314814814814816,1651143489420.57
errors_exam_0,4,0.7541666666666667,0.41388888888888886,1651143489433.5356
errors_exam_0,4,0.7229166666666667,0.3907407407407407,1651143489445.694
errors_exam_0,4,0.7083333333333334,0.37962962962962965,1651143489457.921
errors_exam_0,4,0.68125,0.36296296296296293,1651143489470.049
errors_exam_0,4,0.6697916666666667,0.3583333333333333,1651143489481.9827
errors_exam_0,4,0.6442708333333333,0.3453703703703703,1651143489494.0999
errors_exam_0,4,0.6333333333333333,0.3416666666666667,1651143489506.253
errors_exam_0,4,0.615625,0.337037037037037,1651143489518.3647
errors_exam_0,4,0.6088541666666667,0.33518518518518514,1651143489530.4448
errors_exam_0,4,0.5973958333333333,0.3314814814814815,1651143489542.619
errors_exam_0,4,0.5869791666666667,0.3314814814814815,1651143489555.6353
errors_exam_0,4,0.58125,0.3314814814814815,1651143489567.7168
errors_exam_0,4,0.5708333333333333,0.3314814814814815,1651143489579.8928
errors_exam_0,4,0.565625,0.3314814814814815,1651143489591.9902
